Date,Open,High,Low,Close,Adj Close,Volume
2019-11-29,137.600006,138.270004,136.940002,137.490005,132.196884,3278900
2019-12-02,137.720001,137.850006,136.850006,137.360001,132.071899,4717100
2019-12-03,136.910004,137.449997,136.160004,137.160004,131.879593,5741400
2019-12-04,138.500000,139.740005,138.039993,139.380005,134.014114,7257300
2019-12-05,139.350006,139.750000,137.949997,139.559998,134.187164,5472900
2019-12-06,139.460007,141.580002,139.460007,140.380005,134.975632,6640400
2019-12-09,140.389999,140.809998,140.059998,140.500000,135.091003,4241000
2019-12-10,140.800003,141.000000,139.910004,139.990005,134.600647,5310300
2019-12-11,140.929993,141.979996,140.630005,140.979996,135.552505,6631500
2019-12-12,141.320007,142.059998,140.729996,141.339996,135.898651,5012400
2019-12-13,141.100006,141.800003,140.309998,141.380005,135.937103,4257200
2019-12-16,141.729996,142.850006,141.490005,141.789993,136.331329,5353100
2019-12-17,143.000000,144.050003,142.520004,143.559998,138.033203,10722400
2019-12-18,143.720001,143.880005,142.740005,143.190002,137.677444,7849200
2019-12-19,143.889999,145.880005,143.610001,145.350006,139.754288,9414700
2019-12-20,146.880005,147.839996,144.800003,146.059998,140.436935,14532800
2019-12-23,145.740005,146.759995,145.339996,146.440002,140.802322,6558700
2019-12-24,146.000000,146.009995,145.259995,145.929993,140.311951,4238900
2019-12-26,145.970001,146.179993,145.160004,145.830002,140.215805,3019300
2019-12-27,146.199997,146.550003,145.539993,145.750000,140.138870,3432700
2019-12-30,145.779999,146.199997,145.029999,145.300003,139.706223,2923300
2019-12-31,145.100006,146.009995,144.779999,145.869995,140.254257,4435000
2020-01-02,145.869995,146.020004,145.080002,145.970001,140.350418,5777000
2020-01-03,143.500000,145.369995,143.000000,144.279999,138.725479,5752400
2020-01-06,144.000000,144.199997,142.850006,144.100006,138.552414,7731300
2020-01-07,144.009995,145.449997,141.380005,144.979996,139.398529,7382900
2020-01-08,144.869995,145.979996,143.699997,144.960007,139.379318,6605800
2020-01-09,145.759995,146.029999,144.990005,145.389999,139.792740,6112700
2020-01-10,145.750000,146.179993,144.899994,145.059998,139.475449,5042600
2020-01-13,145.479996,145.789993,144.720001,145.699997,140.090820,4593200
2020-01-14,145.050003,146.610001,144.729996,146.520004,140.879257,7037500
2020-01-15,146.399994,147.399994,146.240005,147.009995,141.350372,4960300
2020-01-16,147.419998,148.839996,146.199997,148.199997,142.494537,6476000
2020-01-17,148.410004,149.410004,147.929993,149.169998,143.427216,9083600
2020-01-21,148.580002,150.169998,148.500000,149.270004,143.523376,9543900
2020-01-22,146.699997,149.179993,146.000000,148.250000,142.542648,10305300
2020-01-23,148.039993,148.770004,146.759995,148.529999,142.811859,8671900
2020-01-24,148.580002,148.949997,147.929993,148.320007,142.609955,9051900
2020-01-27,147.520004,149.460007,147.000000,148.750000,143.023376,7587100
2020-01-28,148.460007,150.570007,148.149994,149.500000,143.744537,7336600
2020-01-29,149.449997,151.190002,149.130005,150.539993,144.744476,6288600
2020-01-30,150.029999,150.509995,149.050003,150.360001,144.571411,6470600
2020-01-31,149.750000,150.000000,148.639999,148.869995,143.138763,8651700
2020-02-03,149.419998,150.490005,149.240005,150.169998,144.388702,5765200
2020-02-04,151.490005,152.750000,151.199997,151.600006,145.763687,6541400
2020-02-05,151.720001,154.020004,151.309998,153.990005,148.061646,5979900
2020-02-06,154.250000,154.500000,152.740005,153.529999,147.619354,6201200
2020-02-07,153.339996,153.460007,151.550003,151.889999,146.042496,5700300
2020-02-10,151.679993,151.910004,150.889999,151.860001,146.013657,4835600
2020-02-11,152.289993,152.380005,151.539993,151.990005,146.138672,3715300
2020-02-12,151.869995,152.149994,150.919998,151.089996,145.273285,5166800
2020-02-13,150.160004,151.039993,149.880005,150.089996,144.311813,5480200
2020-02-14,150.559998,150.639999,149.149994,150.130005,144.350266,5716300
2020-02-18,150.470001,150.740005,149.059998,149.139999,143.398376,7230700
2020-02-19,149.210007,149.759995,148.580002,148.940002,143.206070,6115200
2020-02-20,148.610001,149.380005,147.399994,148.369995,142.658020,7464700
2020-02-21,148.089996,150.240005,147.539993,149.929993,144.157944,7776800
2020-02-24,146.500000,149.000000,145.250000,145.910004,141.187332,10588900
2020-02-25,145.990005,146.750000,143.830002,144.649994,139.968109,10529000
2020-02-26,145.350006,146.220001,143.589996,143.679993,139.029495,10093800
2020-02-27,142.559998,144.770004,138.949997,139.119995,134.617096,12566700
2020-02-28,135.360001,137.289993,130.820007,134.479996,130.127258,19820300
2020-03-02,134.779999,140.130005,134.009995,140.020004,135.487976,11508200
2020-03-03,140.000000,140.990005,133.100006,135.589996,131.201355,13662500
2020-03-04,137.679993,143.639999,137.139999,143.479996,138.835983,10560500
2020-03-05,140.800003,142.679993,139.839996,142.009995,137.413559,11339200
2020-03-06,138.479996,143.009995,137.410004,142.029999,137.432907,12239100
2020-03-09,136.330002,139.679993,134.899994,136.440002,132.023834,13848600
2020-03-10,139.970001,141.949997,134.229996,141.639999,137.055527,12698100
2020-03-11,138.089996,138.750000,131.500000,131.800003,127.534035,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,121.350845,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,129.943420,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,123.015175,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,132.168976,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,130.591766,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,122.937767,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,116.009514,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,107.542732,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,115.322495,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,115.535370,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,122.473305,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,119.173676,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,128.704865,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,126.885712,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,124.640793,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,128.840302,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,129.827316,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,135.236374,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,133.030167,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,138.623093,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,136.658798,11125400
2020-04-13,140.000000,141.490005,137.839996,139.770004,135.246078,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,141.303436,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,142.880692,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,144.825623,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,147.099564,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,146.760895,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,144.835312,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,148.038162,11515600
2020-04-23,154.250000,157.000000,153.699997,155.509995,150.476593,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,149.847641,8653400
2020-04-27,154.809998,156.050003,154.000000,154.289993,149.296082,8924000
2020-04-28,151.250000,153.100006,150.699997,151.389999,146.489975,8558700
2020-04-29,151.380005,151.630005,149.160004,150.240005,145.377167,9285200
2020-04-30,148.460007,150.429993,147.160004,150.039993,145.183624,14829600
2020-05-01,149.619995,149.669998,146.789993,148.289993,143.490280,7309000
2020-05-04,148.770004,149.080002,147.089996,148.270004,143.470947,7198400
2020-05-05,149.000000,150.779999,148.639999,149.500000,144.661133,6562300
2020-05-06,150.000000,150.320007,148.039993,148.080002,143.287079,6191600
2020-05-07,149.369995,149.529999,147.130005,147.589996,142.812943,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,143.887009,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,144.283768,5887500
2020-05-12,150.100006,150.339996,147.029999,147.139999,142.377518,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,142.367828,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,142.861328,6871400
2020-05-15,147.869995,150.479996,145.660004,150.440002,145.570709,10340400
2020-05-18,152.490005,153.619995,150.460007,150.520004,145.648132,7388400
2020-05-19,150.100006,151.100006,148.399994,149.020004,144.196655,6107300
2020-05-20,149.750000,150.389999,147.270004,147.679993,142.900040,5713400
2020-05-21,148.500000,148.500000,145.820007,146.710007,141.961441,6487300
2020-05-22,144.570007,146.289993,144.059998,144.369995,140.665558,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,140.850693,7072300
2020-05-27,144.320007,145.250000,143.009995,144.889999,141.172211,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,143.198853,6189600
2020-05-29,147.960007,149.350006,145.330002,148.750000,144.933182,8504000
2020-06-01,147.289993,148.339996,146.009995,147.190002,143.413193,6141800
2020-06-02,147.059998,148.350006,146.119995,148.250000,144.445999,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,144.835754,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,142.964996,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,143.520370,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,143.003967,7555600
2020-06-09,148.250000,149.330002,145.649994,145.960007,142.214783,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,144.007553,10137100
2020-06-11,148.580002,149.169998,140.750000,140.869995,137.255356,11913300
2020-06-12,142.839996,143.710007,140.279999,142.149994,138.502533,8687400
2020-06-15,141.000000,142.399994,139.389999,141.250000,137.625610,8649600
2020-06-16,144.089996,145.419998,142.770004,144.460007,140.753250,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,140.324539,5100100
2020-06-18,142.520004,144.119995,141.869995,143.410004,139.730194,4797400
2020-06-19,145.789993,145.880005,143.250000,143.830002,140.139420,12206900
2020-06-22,143.470001,143.660004,142.029999,143.389999,139.710709,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,139.194305,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,136.232330,8211200
2020-06-25,140.570007,140.570007,137.539993,139.669998,136.086166,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,134.273880,12849700
2020-06-29,138.740005,139.699997,137.979996,139.039993,135.472321,5309800
2020-06-30,139.399994,141.020004,137.839996,140.630005,137.021515,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,136.777954,6174800
2020-07-02,141.250000,141.839996,140.330002,140.970001,137.352814,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,139.311218,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,139.184555,5622600
2020-07-08,142.869995,143.389999,141.699997,143.270004,139.593796,6257400
2020-07-09,142.759995,144.429993,140.580002,142.490005,138.833801,5738600
2020-07-10,142.750000,142.869995,141.429993,142.369995,138.716858,4282400
2020-07-13,143.610001,146.639999,143.279999,145.210007,141.483994,6951900
2020-07-14,145.320007,148.389999,145.259995,147.919998,144.124466,7447100
2020-07-15,149.729996,150.210007,148.229996,148.259995,144.455750,8512800
2020-07-16,148.679993,149.339996,146.679993,149.250000,145.420349,9304700
2020-07-17,150.000000,150.580002,148.690002,149.350006,145.517776,7441100
2020-07-20,150.229996,150.320007,148.429993,149.600006,145.761368,6191500
2020-07-21,149.600006,151.669998,149.500000,149.740005,145.897781,5575900
2020-07-22,149.929993,150.410004,147.850006,150.009995,146.160828,5910200
2020-07-23,150.210007,150.850006,149.279999,149.610001,145.771088,6566300
2020-07-24,150.500000,150.600006,147.029999,148.119995,144.319336,5405900
2020-07-27,147.369995,148.919998,146.860001,147.179993,143.403458,5675200
2020-07-28,147.399994,147.990005,146.750000,146.830002,143.062424,4842200
2020-07-29,146.389999,147.470001,146.070007,146.539993,142.779877,4489100
2020-07-30,147.440002,147.500000,146.139999,146.839996,143.072174,5922500
2020-07-31,146.660004,147.449997,143.960007,145.759995,142.019882,8259600
2020-08-03,146.389999,147.789993,146.149994,147.350006,143.569092,4078700
2020-08-04,146.990005,147.220001,145.820007,147.220001,143.442429,4162200
2020-08-05,149.100006,149.309998,147.800003,148.399994,144.592133,5467500
2020-08-06,148.399994,149.250000,146.500000,147.550003,143.763977,4837900
2020-08-07,147.509995,148.649994,147.149994,148.600006,144.787033,3635100
2020-08-10,148.860001,149.009995,147.720001,148.029999,144.231659,4096600
2020-08-11,149.139999,149.229996,146.369995,146.970001,143.198853,6388400
2020-08-12,147.539993,150.240005,147.490005,149.660004,145.819824,5257300
2020-08-13,148.539993,149.190002,147.529999,148.000000,144.202423,5155500
2020-08-14,147.610001,149.339996,147.580002,148.240005,144.436264,4240200
2020-08-17,148.320007,150.229996,148.229996,148.990005,145.167007,4306900
2020-08-18,149.259995,150.100006,148.570007,150.089996,146.238785,4322600
2020-08-19,149.580002,151.580002,149.320007,150.389999,146.531097,7816300
2020-08-20,149.750000,151.580002,149.550003,151.419998,147.534668,4874700
2020-08-21,151.779999,153.649994,150.589996,152.759995,148.840286,6722800
2020-08-24,152.740005,152.899994,150.350006,152.149994,149.232605,5387900
2020-08-25,152.779999,153.070007,151.539993,152.059998,149.144333,3863500
2020-08-26,151.860001,152.649994,150.639999,152.300003,149.379730,8008300
2020-08-27,152.419998,153.259995,151.889999,152.979996,150.046692,5575400
2020-08-28,152.740005,153.699997,151.899994,153.639999,150.694046,5395700
2020-08-31,153.000000,154.399994,152.259995,153.410004,150.468460,6362700
2020-09-01,153.869995,154.080002,150.070007,151.520004,148.614685,6307700
2020-09-02,150.789993,154.330002,149.250000,153.830002,150.880402,6881900
2020-09-03,154.830002,155.470001,148.300003,149.550003,146.682465,8672800
2020-09-04,150.169998,150.949997,147.130005,148.589996,145.740875,7200100
2020-09-08,150.250000,150.889999,146.899994,147.259995,144.436371,8756800
2020-09-09,148.149994,151.100006,148.119995,149.699997,146.829590,6960700
2020-09-10,149.250000,149.779999,146.520004,146.910004,144.093094,6191800
2020-09-11,147.050003,148.529999,146.630005,147.779999,144.946396,3934700
2020-09-14,148.119995,149.470001,148.009995,148.350006,145.505478,4375800
2020-09-15,149.449997,150.589996,148.520004,148.889999,146.035126,3658800
2020-09-16,149.389999,150.059998,148.350006,148.399994,145.554504,4323000
2020-09-17,148.039993,148.630005,146.050003,147.169998,144.348099,5461400
2020-09-18,146.509995,149.649994,146.199997,149.179993,146.319550,12174000
2020-09-21,147.580002,147.929993,142.960007,145.100006,142.317795,7574500
2020-09-22,144.690002,145.350006,143.720001,144.210007,141.444855,5295900
2020-09-23,147.479996,147.550003,144.380005,144.440002,141.670441,8784400
2020-09-24,144.559998,145.250000,143.339996,144.669998,141.896042,5614800
2020-09-25,144.000000,146.250000,143.889999,145.660004,142.867065,5531200
2020-09-28,146.729996,148.289993,146.419998,147.110001,144.289246,5843200
2020-09-29,147.600006,147.919998,146.059998,147.059998,144.240204,6768600
2020-09-30,147.449997,149.729996,146.839996,148.880005,146.025314,8487700
2020-10-01,149.309998,149.649994,146.460007,147.320007,144.495239,6457800
2020-10-02,146.210007,148.410004,145.830002,146.240005,143.435944,5485600
2020-10-05,147.000000,148.380005,146.419998,148.229996,145.387772,4992800
2020-10-06,148.279999,148.610001,145.869995,146.259995,143.455551,5118200
2020-10-07,146.490005,148.229996,145.809998,147.880005,145.044479,5603100
2020-10-08,148.500000,149.850006,148.039993,148.889999,146.035126,4413500
2020-10-09,149.649994,151.479996,149.449997,150.970001,148.075241,5054100
2020-10-12,151.600006,153.139999,151.020004,151.839996,148.928543,7273200
